1714387329.9950783,8.83839551313864,0.04864802416255487
1714387330.0959444,8.885713958939421,0.06478784876564332
1714387330.1950753,8.932212502591444,0.08315669983098163
1714387330.2950926,8.977786208769272,0.10371312355780325
1714387330.3952405,9.022332229269207,0.1264107293531085
1714387330.495167,9.06575003511139,0.1511982945233729
1714387330.5951505,9.107941643408015,0.1780198798710713
1714387330.6950767,9.148811838485647,0.20681495593514532
1714387330.795198,9.188268386762669,0.23751853959052252
1714387330.8950803,9.226222244896878,0.2700613406984162
1714387330.9950738,9.26258776073356,0.3043699184764545
1714387331.0950954,9.297282866600497,0.34036684723575056
1714387331.1951272,9.33022926451372,0.3779708911108882
1714387331.2951288,9.361352602876053,0.4170971873885016
1714387331.395072,9.390582644269642,0.45765743802072417
1714387331.495091,9.417853423963871,0.4995601088913083
1714387331.5951278,9.44310339878088,0.5427106363847248
1714387331.6950734,9.466275585982785,0.5870116407920676
1714387331.795078,9.487317691867164,0.6323631460721609
1714387331.8952162,9.506182229780546,0.6786628054719251
1714387331.9952404,9.52282662728368,0.7258061324968326
1714387332.0950925,9.537213322226622,0.7736867367102135
1714387332.1950827,9.549309847516913,0.8221965638292726
1714387332.2951748,9.55908890438951,0.8712261395759804
1714387332.3950682,9.56652842401312,0.9206648167325306
1714387332.4950962,9.5716116172939,0.9704010248438244
1714387332.595073,9.57432701276416,1.0203225220034629
1714387332.6951413,9.575157956911212,1.0703147297905857
1714387332.7935574,9.575692097324623,1.1203118766493703
1714387332.8951242,9.576226237738034,1.1703090235081548
1714387332.9950862,9.576760378151445,1.2203061703669393
1714387333.0950952,9.577294518564855,1.2703033172257239
1714387333.1950905,9.577828658978266,1.3203004640845084
1714387333.295068,9.578362799391677,1.370297610943293
1714387333.395075,9.578896939805087,1.4202947578020775
1714387333.4950886,9.579431080218498,1.470291904660862
1714387333.59526,9.579965220631909,1.5202890515196466
1714387333.695099,9.58049936104532,1.570286198378431
1714387333.7951317,9.58103350145873,1.6202833452372156
1714387333.8950765,9.581567641872141,1.6702804920960002
1714387333.9950814,9.582101782285552,1.7202776389547847
1714387334.0950673,9.582635922698962,1.7702747858135692
1714387334.1950634,9.583170063112373,1.8202719326723538
1714387334.2951047,9.583704203525784,1.8702690795311383
1714387334.3954883,9.584238343939194,1.9202662263899228
1714387334.4950933,9.584772484352605,1.9702633732487074
1714387334.5951352,9.585306624766016,2.020260520107491
1714387334.6950734,9.585840765179427,2.070257666966273
1714387334.7953703,9.586374905592837,2.1202548138250554
1714387334.8952413,9.586909046006248,2.1702519606838377
1714387334.9950771,9.587443186419659,2.22024910754262
1714387335.0952363,9.58797732683307,2.2702462544014024
1714387335.1952174,9.58851146724648,2.3202434012601847
1714387335.2951531,9.589045607659891,2.370240548118967
1714387335.3952196,9.589579748073302,2.4202376949777493
1714387335.4952266,9.590113888486712,2.4702348418365316
1714387335.5950725,9.590648028900123,2.520231988695314
1714387335.6950884,9.591182169313534,2.5702291355540963
1714387335.7950685,9.591716309726944,2.6202262824128786
1714387335.8951008,9.592250450140355,2.670223429271661
1714387335.9954138,9.592784590553766,2.720220576130443
1714387336.095122,9.593318730967177,2.7702177229892255
1714387336.1950798,9.593852871380587,2.820214869848008
1714387336.2951245,9.594387011793998,2.87021201670679
1714387336.3950756,9.594921152207409,2.9202091635655725
1714387336.4952586,9.59545529262082,2.970206310424355
1714387336.5950732,9.59598943303423,3.020203457283137
1714387336.695163,9.59652357344764,3.0702006041419194
1714387336.7951982,9.597057713861052,3.1201977510007017
1714387336.895132,9.597591854274462,3.170194897859484
1714387336.9951003,9.598125994687873,3.2201920447182664
1714387337.0951371,9.598660135101284,3.2701891915770487
1714387337.1950831,9.599194275514694,3.320186338435831
1714387337.2951012,9.599728415928105,3.3701834852946133
1714387337.3950746,9.600262556341516,3.4201806321533956
1714387337.4951086,9.600796696754927,3.470177779012178
1714387337.595226,9.601330837168337,3.5201749258709603
1714387337.6953316,9.601864977581748,3.5701720727297426
1714387337.795153,9.602399117995159,3.620169219588525
1714387337.8950863,9.60293325840857,3.670166366447307
1714387337.995092,9.60346739882198,3.7201635133060895
1714387338.095114,9.60400153923539,3.770160660164872
1714387338.1950731,9.604535679648802,3.820157807023654
1714387338.2951572,9.605069820062212,3.8701549538824365
1714387338.3953693,9.605603960475623,3.920152100741219
1714387338.4954927,9.606138100889034,3.970149247600001
1714387338.5950794,9.606672241302444,4.020146394458783
1714387338.6950784,9.607206381715855,4.070143541317566
1714387338.7951524,9.607740522129266,4.120140688176348
1714387338.8950768,9.608274662542676,4.17013783503513
1714387338.995247,9.608808802956087,4.220134981893913
1714387339.0951273,9.609342943369498,4.270132128752695
1714387339.1952367,9.609877083782909,4.320129275611477
1714387339.2951145,9.61041122419632,4.37012642247026
1714387339.3950765,9.61094536460973,4.420123569329042
1714387339.49509,9.61147950502314,4.470120716187824
1714387339.595094,9.612013645436551,4.520117863046607
1714387339.6950655,9.612547785849962,4.570115009905389
1714387339.7950892,9.613081926263373,4.620112156764171
1714387339.895149,9.613616066676784,4.6701093036229535
1714387339.995268,9.614150207090194,4.720106450481736
1714387340.0951922,9.614684347503605,4.770103597340518
1714387340.1950746,9.615218487917016,4.8201007441993005
1714387340.2951548,9.615752628330426,4.870097891058083
1714387340.3950815,9.616286768743837,4.920095037916865
1714387340.495084,9.616820909157248,4.970092184775647
1714387340.595069,9.617355049570659,5.02008933163443
1714387340.6951349,9.61788918998407,5.070086478493212
1714387340.7952874,9.61842333039748,5.120083625351994
1714387340.8951552,9.61895747081089,5.170080772210777
1714387340.9951801,9.619491611224301,5.220077919069559
1714387341.0951416,9.620025751637712,5.270075065928341
1714387341.1950731,9.620559892051123,5.320072212787124
1714387341.2951634,9.621094032464534,5.370069359645906
1714387341.395066,9.621628172877944,5.420066506504688
1714387341.495102,9.622162313291355,5.470063653363471
1714387341.5952284,9.622696453704766,5.520060800222253
1714387341.6952295,9.623230594118176,5.570057947081035
1714387341.7952085,9.623764734531587,5.6200550939398175
1714387341.8950918,9.624298874944998,5.6700522407986
1714387341.9950824,9.624833015358409,5.720049387657382
1714387342.0950758,9.62536715577182,5.7700465345161644
1714387342.1950736,9.62590129618523,5.820043681374947
1714387342.295104,9.62643543659864,5.870040828233729
1714387342.395314,9.626969577012051,5.920037975092511
1714387342.4951305,9.627503717425462,5.970035121951294
1714387342.5951242,9.628037857838873,6.020032268810076
1714387342.6950843,9.628571998252283,6.070029415668858
1714387342.7953444,9.629106138665694,6.120026562527641
1714387342.8950934,9.629640279079105,6.170023709386423
1714387342.995065,9.630174419492516,6.220020856245205
1714387343.0951002,9.630708559905926,6.270018003103988
1714387343.1951995,9.631242700319337,6.32001514996277
1714387343.2951157,9.631776840732748,6.370012296821552
1714387343.39609,9.632310981146158,6.4200094436803345
1714387343.4951663,9.63284512155957,6.470006590539117
1714387343.596571,9.63337926197298,6.520003737397899
1714387343.695186,9.63391340238639,6.5700008842566815
1714387343.7950718,9.634447542799801,6.619998031115464
1714387343.8951004,9.634981683213212,6.669995177974246
1714387343.9953017,9.635515823626623,6.719992324833028
1714387344.0951233,9.636049964040033,6.769989471691811
1714387344.1951518,9.636584104453444,6.819986618550593
1714387344.2955449,9.637118244866855,6.869983765409375
1714387344.3951375,9.637652385280266,6.919980912268158
1714387344.4951613,9.638186525693676,6.96997805912694
1714387344.5952191,9.638720666107087,7.019975205985722
1714387344.6951475,9.639254806520498,7.069972352844505
1714387344.7951245,9.639788946933908,7.119969499703287
1714387344.8951128,9.64032308734732,7.169966646562069
1714387344.9950864,9.64085722776073,7.219963793420852
1714387345.0950866,9.64139136817414,7.269960940279634
1714387345.1950746,9.641925508587551,7.319958087138416
1714387345.295069,9.642459649000962,7.3699552339971985
1714387345.3950775,9.642993789414373,7.419952380855981
1714387345.4951124,9.643527929827783,7.469949527714763
1714387345.5952263,9.644062070241194,7.5199466745735455
1714387345.6950815,9.644596210654605,7.569943821432328
1714387345.7950888,9.645130351068016,7.61994096829111
1714387345.8951023,9.645664491481426,7.669938115149892
1714387345.9950788,9.646198631894837,7.719935262008675
1714387346.0950756,9.646732772308248,7.769932408867457
1714387346.1950672,9.647266912721658,7.819929555726239
1714387346.2951028,9.647801053135069,7.869926702585022
1714387346.3951907,9.64833519354848,7.919923849443804
1714387346.4950843,9.64886933396189,7.969920996302586
1714387346.595283,9.649403474375301,8.01991814316137
1714387346.6950784,9.649937614788712,8.069915290020152
1714387346.7951438,9.650471755202123,8.119912436878934
1714387346.8950686,9.651005895615533,8.169909583737716
1714387346.995081,9.651540036028944,8.219906730596499
1714387347.0950944,9.652074176442355,8.269903877455281
1714387347.195128,9.652608316855765,8.319901024314063
1714387347.2951376,9.653142457269176,8.369898171172846
1714387347.3950882,9.653676597682587,8.419895318031628
1714387347.4950771,9.654210738095998,8.46989246489041
1714387347.595197,9.654744878509408,8.519889611749193
1714387347.695073,9.655279018922819,8.569886758607975
1714387347.795071,9.65581315933623,8.619883905466757
1714387347.895222,9.65634729974964,8.66988105232554
1714387347.9952261,9.656881440163051,8.719878199184322
1714387348.0951982,9.657415580576462,8.769875346043104
1714387348.1950788,9.657949720989873,8.819872492901887
1714387348.2952623,9.658483861403283,8.869869639760669
1714387348.3951077,9.659018001816694,8.919866786619451
1714387348.4951339,9.659552142230105,8.969863933478234
1714387348.595155,9.660086282643515,9.019861080337016
1714387348.6951897,9.660620423056926,9.069858227195798
1714387348.7952409,9.661154563470337,9.11985537405458
1714387348.8951411,9.661688703883748,9.169852520913363
1714387348.9951146,9.662222844297158,9.219849667772145
1714387349.095139,9.662756984710569,9.269846814630927
1714387349.1951225,9.665045144049303,9.294845388060319
1714387349.295149,9.682777145596754,9.294845388060319
1714387349.39513,9.712953026924831,9.294845388060319
1714387349.4951177,9.750773911393498,9.294845388060319
1714387349.595268,9.793291568416223,9.294845388060319
1714387349.695126,9.838694727513813,9.294845388060319
1714387349.7950883,9.885870619297146,9.294845388060319
1714387349.8950775,9.914070885856011,9.294845388060319
1714387349.9951794,9.917782942909552,9.294845388060319
1714387350.0951848,9.918233129305385,9.294845388060319
1714387350.1950703,9.918287726470265,9.294845388060319
1714387350.2951007,9.918294347839636,9.294845388060319
1714387350.395204,9.918295150858116,9.294845388060319
1714387350.4950829,9.918295248245627,9.294845388060319
1714387350.5950942,9.918295260056473,9.294845388060319
1714387350.6951563,9.918295261488852,9.294845388060319
1714387350.7950764,9.918295261662566,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
1714387350.819116,9.918295261670819,9.294845388060319
